[out#0/mpegts @ 0x3fc73000] video:9979KiB audio:1599KiB subtitle:0KiB other streams:0KiB global headers:0KiB muxing overhead: 4.763941%
frame= 1024 fps= 30 q=31.0 Lsize=   12129KiB time=00:00:34.06 bitrate=2916.8kbits/s speed=0.999x
2024-12-10 05:08:27 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:08:27 RTT: 121.893ms RTTVar: 15.753ms CWND: 53 SSTHRESH: 56587
2024-12-10 05:08:28 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:08:28 RTT: 122.469ms RTTVar: 17.776ms CWND: 53 SSTHRESH: 56587
2024-12-10 05:08:28 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:08:28 RTT: 119.742ms RTTVar: 17.902ms CWND: 53 SSTHRESH: 56587
2024-12-10 05:08:28 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:08:28 RTT: 121.888ms RTTVar: 17.149ms CWND: 53 SSTHRESH: 56587
2024-12-10 05:08:28 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:08:28 RTT: 121.876ms RTTVar: 19.066ms CWND: 53 SSTHRESH: 56587
2024-12-10 05:08:28 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:08:28 RTT: 122.77ms RTTVar: 22.439ms CWND: 53 SSTHRESH: 56587
2024-12-10 05:08:28 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:08:28 RTT: 121.883ms RTTVar: 17.816ms CWND: 53 SSTHRESH: 56587
2024-12-10 05:08:28 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:08:28 RTT: 119.129ms RTTVar: 13.855ms CWND: 53 SSTHRESH: 56587
2024-12-10 05:08:28 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:08:28 RTT: 122.551ms RTTVar: 18.62ms CWND: 53 SSTHRESH: 56587
2024-12-10 05:08:29 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:08:29 RTT: 122.256ms RTTVar: 18.852ms CWND: 53 SSTHRESH: 56587
2024-12-10 05:08:29 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:08:29 RTT: 118.485ms RTTVar: 17.317ms CWND: 53 SSTHRESH: 56587
2024-12-10 05:08:29 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:08:29 RTT: 120.15ms RTTVar: 13.561ms CWND: 53 SSTHRESH: 56587
2024-12-10 05:08:29 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:08:29 RTT: 118.812ms RTTVar: 17.974ms CWND: 53 SSTHRESH: 56587
2024-12-10 05:08:29 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:08:29 RTT: 117.319ms RTTVar: 19.442ms CWND: 53 SSTHRESH: 56587
2024-12-10 05:08:29 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:08:29 RTT: 117.888ms RTTVar: 20.631ms CWND: 53 SSTHRESH: 56587
2024-12-10 05:08:29 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:08:29 RTT: 119.206ms RTTVar: 18.11ms CWND: 53 SSTHRESH: 56587
2024-12-10 05:08:29 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:08:29 RTT: 123.116ms RTTVar: 18.872ms CWND: 53 SSTHRESH: 56587
2024-12-10 05:08:29 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:08:29 RTT: 119.783ms RTTVar: 12.094ms CWND: 53 SSTHRESH: 56587
2024-12-10 05:08:30 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:08:30 RTT: 120.502ms RTTVar: 16.365ms CWND: 53 SSTHRESH: 56587
2024-12-10 05:08:30 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:08:30 RTT: 121.452ms RTTVar: 19.678ms CWND: 53 SSTHRESH: 56587
2024-12-10 05:08:30 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:08:30 RTT: 119.935ms RTTVar: 13.245ms CWND: 53 SSTHRESH: 56587
2024-12-10 05:08:30 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:08:30 RTT: 119.423ms RTTVar: 19.05ms CWND: 53 SSTHRESH: 56587
2024-12-10 05:08:30 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:08:30 RTT: 120.972ms RTTVar: 14.34ms CWND: 53 SSTHRESH: 56587
2024-12-10 05:08:30 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
