[out#0/mpegts @ 0x8f82000] video:9979KiB audio:1599KiB subtitle:0KiB other streams:0KiB global headers:0KiB muxing overhead: 4.763941%
frame= 1024 fps= 30 q=31.0 Lsize=   12129KiB time=00:00:34.06 bitrate=2916.8kbits/s speed=0.998x 
2024-12-10 05:00:39 RTT: 115.185ms RTTVar: 14.4ms CWND: 71 SSTHRESH: 56587
2024-12-10 05:00:40 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:00:40 RTT: 117.237ms RTTVar: 19.495ms CWND: 71 SSTHRESH: 56587
2024-12-10 05:00:40 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:00:40 RTT: 117.653ms RTTVar: 20.005ms CWND: 71 SSTHRESH: 56587
2024-12-10 05:00:40 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:00:40 RTT: 114.153ms RTTVar: 15.585ms CWND: 71 SSTHRESH: 56587
2024-12-10 05:00:40 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:00:40 RTT: 115.229ms RTTVar: 19.358ms CWND: 71 SSTHRESH: 56587
2024-12-10 05:00:40 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:00:40 RTT: 114.012ms RTTVar: 15.755ms CWND: 71 SSTHRESH: 56587
2024-12-10 05:00:40 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:00:40 RTT: 114.571ms RTTVar: 16.728ms CWND: 71 SSTHRESH: 56587
2024-12-10 05:00:40 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:00:40 RTT: 116.487ms RTTVar: 17.824ms CWND: 71 SSTHRESH: 56587
2024-12-10 05:00:40 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
